date,SELIC,IMA_B5,RDMercado,CreditoTrad,CredEstrut,AcoesBR,AcoesEXT,Multimerc
2020-10-01,109.47541343333604,114.86341261568886,128.85614356716155,123.8524466288971,127.19734959979137,131.76177971952245,133.4356758341305,110.58385953747703
2020-10-02,109.2002729684986,114.35294645577207,129.41491364557808,123.04665746929346,127.00935553657031,130.4884516651208,134.06812797085487,110.48985350137484
2020-10-05,108.91499969800029,115.04635646771382,128.92220174370837,122.58312585481355,127.04428497762666,132.40607659359526,133.36805012690502,110.55433219063548
2020-10-06,109.05088996386722,115.62758552947616,129.5244061150516,122.62046480002833,126.74903155580799,133.05889704041581,132.2350594025121,108.89052227727092
2020-10-07,109.18854757181002,116.36529721201579,127.32772526262801,122.17208055980227,126.95080688189073,134.36333007576562,132.1374294333322,108.50799763864597
2020-10-08,109.1984695657088,117.38297902986233,127.19983564964691,121.94650937237977,126.77544235153697,132.2379640316725,131.3755061421474,109.3461867669799
2020-10-09,109.31286792903283,117.27164123011691,126.86877975609379,121.2086662617903,127.02301939109577,131.89501615268992,131.06521562417427,111.1904515600714
2020-10-12,109.42235560245766,116.79385547688965,126.18333619474855,121.72283356912341,127.17387156475898,128.37720404505487,130.69684498854028,110.65984657561998
2020-10-13,109.8583627180151,117.82785563505456,126.40435251909823,122.77881108750479,127.92924091017454,129.40831611342824,131.50464645850334,110.44353585099715
2020-10-14,109.7727409719093,118.55165918392233,126.43043823731142,122.66134623483525,127.44046068106707,130.24391091042318,134.78069302265422,110.03262657813602
2020-10-15,109.82569476280946,119.63969157365557,126.97735913224662,123.13587561013493,127.24972116465099,131.33928580321268,134.9487803310989,110.76330446082945
2020-10-16,110.12047267018063,121.76004284089197,128.8980457171018,123.92994462393712,128.3250726187038,131.98371953081414,135.8733013228611,110.90420824524134
2020-10-19,110.20363061231484,122.82186628353477,128.3778671188637,124.68923958241642,129.653132645372,130.74992728307143,131.94227025330443,110.42472124825866
2020-10-20,110.52231420517566,122.99400860007373,127.45621393906757,124.57909876442767,130.15669669456295,130.51351296129445,131.22123817536294,110.2198134323358
2020-10-21,110.48873761244768,122.28300003549045,128.9217001249002,124.4055326572913,130.89148548040225,135.49995569475422,135.29523539332254,110.46779788401777
2020-10-22,110.62134683194695,122.35006078821067,127.99573082833054,124.59901480078386,130.1725241348845,136.63714099949544,134.7765677576444,110.6202149153031
2020-10-23,110.72890884722557,122.22442859661578,128.65033090367663,124.45619426378576,130.75032802454325,134.8245434741019,134.50338085563078,111.74356647031789
2020-10-26,110.56803257463801,121.63321493974708,128.8955003831573,124.40096342112037,130.8679653485782,136.4895132628276,136.34058973238393,112.5818545130768
2020-10-27,110.70201072865702,121.53620456923784,129.67592127571618,125.48805980294819,131.30350359316628,135.21652650952774,137.50926993987125,112.64914607917953
2020-10-28,110.29653944590123,121.96749035409728,129.21046794280545,125.27313792317835,131.45631373404981,135.47207260125745,138.6364152087994,112.42684495698447
2020-10-29,110.45174607736908,121.86822576901977,130.0740097515705,125.72807208535272,131.12968515116216,138.50432446290483,139.30757935652872,113.16850940222449
2020-10-30,110.57669517871724,123.35338898519363,130.69112467314838,125.9035393084145,131.57324889307674,138.17836347037334,140.3599780989815,112.35239508312928
2020-11-02,110.40490801920515,122.45268603867233,131.2756143741701,126.60154957491258,131.66099972387718,138.85788134323687,141.0032753648592,113.15999145186433
2020-11-03,110.25970799135365,122.56610381950009,132.46026311832156,126.89394160369388,132.03802040876096,142.4589723686502,138.81134119897288,113.7003295419328
2020-11-04,110.17158188993157,121.14019279260053,132.26383572177411,127.32991672642568,131.83169905894925,144.6653494392965,142.21786289308943,114.76621605806614
2020-11-05,110.5618104833021,121.92884603770085,132.93594092335115,126.90072197502586,131.78938251995564,143.31259683362836,145.15282231635092,114.83141359747431
2020-11-06,110.63583904472716,122.40145404133764,133.30118111970418,127.93044390664593,131.94399854726134,143.79665183793705,144.09596785351636,114.118833798969
2020-11-09,110.55625115092167,122.3413357467145,132.76699620828117,127.49585568792283,130.81721075375302,143.2683760752849,141.58295503395476,114.38223967693312
2020-11-10,110.62175350448291,121.2837087075715,131.86119507535076,126.92766477584784,130.54470349058062,145.42717492501794,139.63352956613454,114.40668714128502
2020-11-11,110.6365651334942,121.81211878362619,132.43722054557182,126.68569036174888,130.42688508758607,144.46021922566104,141.06740301432637,114.49170440551654
2020-11-12,111.08326575773604,122.02378204915385,131.88429429755854,126.15860289723142,129.12994826861518,140.22787666513378,139.62620750471837,114.54633191141906
2020-11-13,110.80018017527134,122.56159951442439,131.56519965974675,126.15728631933223,130.23286273177933,141.9314523647148,139.8606124747432,114.12906681379131
2020-11-16,110.39870012107957,121.8047018684901,130.81401920720162,125.28278880040298,129.57259055318272,142.09539090504992,139.7597513937537,113.6157505690655
2020-11-17,110.48210860987307,122.19868044448559,129.82510586691615,126.0530346170609,129.8288849029235,140.6499188310792,139.76047299517796,113.76389690203325
2020-11-18,110.72961864319923,122.56660378365494,129.42097687248878,126.41409388100944,129.32099030496354,140.03674060975774,139.21766543146566,113.64363570260629
2020-11-19,110.75105740476849,121.16220413205718,128.06648202184192,126.17151896470784,128.9582061697855,136.8358192455256,139.63725430767116,112.94077787171429
2020-11-20,111.00259355375779,121.63494609707524,127.68891788947363,127.2810651621687,128.730807282046,137.66686947798007,141.0811754713725,112.75616393385275
2020-11-23,111.3436746855039,121.64417763494961,128.14216996231508,127.64801247474678,128.888791621184,139.51702729250513,143.11032334583572,112.00048828376427
2020-11-24,111.66720518424289,120.57788897719519,128.8506228524795,128.30270584746066,128.35756894308307,139.43919973407773,141.6309240723821,111.88441388482826
2020-11-25,111.65094515046623,121.16801704672456,130.70174724896683,129.26411338000347,128.66628802115406,140.97813911060405,140.11757388576797,111.55320463204224
2020-11-26,111.90355113141443,122.54390606204602,130.13430728860064,129.285194151956,128.9242183345321,140.34398311225542,138.30200228783715,111.77192801958138
2020-11-27,111.85220318532447,122.51691426768272,130.7619217393478,129.3151026680558,128.7270524723073,141.02224505482278,138.69818386012759,111.63824313922659
2020-11-30,111.84632319677885,123.75188203586,132.11684203566838,129.46281904322618,129.61072858283956,141.72166422874452,141.01924508880407,112.12956754931955
2020-12-01,111.87246763955562,124.12425509403333,130.5307336021663,128.84705555883752,128.57212393982724,140.2173103631163,142.63296749440963,113.40943559520498
2020-12-02,112.0563479967295,124.62669272220559,128.81410815074912,128.63321332287694,127.97542863963835,136.74831937694117,140.37893900991548,112.84404946994266
2020-12-03,111.6867228655408,125.01429560078819,127.72608370643125,128.5532436634852,129.2225970102661,134.03800708873447,135.30102542394394,112.30161724993286
2020-12-04,111.96820654453596,126.72035378750807,127.33297643627586,129.215115107822,129.5150242044683,132.6357215457296,138.10703845750945,111.60859340653974
2020-12-07,112.07081986431169,127.16084720805148,128.84588611707224,129.5142917659992,130.08359655910553,133.4664848351731,139.25924298657256,111.6279387689856
2020-12-08,112.25153036576101,126.98330301970455,129.26061664038707,129.61414008320014,130.8965649976489,133.7985385016064,136.94275547955286,112.37637375355476
2020-12-09,112.10848234239248,126.39924181071089,128.26421643501794,130.11137049722018,129.51529632993626,139.06631723521835,140.42130144351373,112.8737139079455
2020-12-10,112.14579466863859,126.65787369444983,129.02904310902105,130.58316117322843,130.196409773474,140.06545384765835,140.70697579042582,112.95133897797012
2020-12-11,112.15343944924494,127.57240777389217,130.217538948649,129.27868152375575,130.43262414306923,142.08736166108483,142.06348818888097,112.89799945214921
2020-12-14,112.44101916615841,128.5046484668551,129.92357485182268,129.78444255103548,130.20047710959398,138.3799381674215,139.30009258962735,113.21139962051976
2020-12-15,112.69291522499272,129.07307583489043,131.15445028310512,130.38328726630917,130.28193049024154,140.2905526516265,141.48489199455182,114.00043999806914
2020-12-16,112.99571504822426,129.83066365941738,132.07233160695105,131.31246739202055,130.89429393075548,138.99374469309996,140.7206551197065,113.63041910050677
2020-12-17,112.90089957301277,129.67228835628904,131.0685420066653,131.01469440551438,129.4577818904511,138.51540577033248,140.35322381126682,113.02418722332894
2020-12-18,113.09099997557578,130.5544149343392,129.75016705288448,130.76655264862933,128.95968736240727,134.85603240164815,139.6027851466791,112.70847858584752
2020-12-21,113.08383270700115,128.94388397352952,129.67590627338487,129.87215593862618,128.38789768533195,135.9990032372119,142.52893139897483,112.05363265031932
2020-12-22,112.48946719740167,128.76469015308837,131.52094552680978,130.32162876925548,128.78247408332325,137.79224709587768,145.2469066615748,111.72734574305943
2020-12-23,112.63993685881779,129.26988419925513,133.097617590264,132.07738103258345,129.95945888599636,138.04177358423007,145.44761951801445,110.92799037884956
2020-12-24,112.54126511102072,128.89708506532526,132.28508727904727,132.002938177652,129.2767867436606,139.63872846665421,146.00363042652282,110.98282379290076
2020-12-25,112.52065452202275,129.02271491083468,133.34187004876375,131.63712621588851,128.8602575700447,140.43543664407366,144.70482839714623,110.50360559292598
2020-12-28,112.46851722859827,129.71007432741675,134.02991045959857,131.88060579421162,129.69959971383258,140.89389904522216,145.65543430913,110.60216578983879
2020-12-29,112.57406169969934,129.3136005390917,131.02202681455506,131.60527509144217,130.2045538601368,139.37643382448664,145.6851285059877,111.2245293370967
2020-12-30,112.64208317073765,129.5245721098295,130.46398821711944,131.48035595100208,130.57461537883495,141.16613810842614,146.08166268238452,111.08883589246629
2020-12-31,112.6913755045428,130.05181734087358,129.11912167894533,130.28518461285654,129.7757150118158,137.27683989735638,143.41876260207152,110.63175936880076
2021-01-01,112.64404931504002,131.21908261055552,130.1024222135095,130.67982096366666,130.64774522917213,135.95710773690536,144.6140357156451,110.7054215818297
2021-01-04,112.83611295539782,130.4700429671059,128.0300595380486,130.96890016763663,130.71543712931287,131.8199613984423,140.88277846036422,111.00502264200347
2021-01-05,112.63192135140876,131.70545232477198,127.60191453361686,131.36568631225018,130.84055764335986,132.3852903584247,140.0459773124906,110.93628559522308
2021-01-06,112.68981077401602,130.9325588427048,128.0947586959031,131.05844259706012,130.5125278474086,131.33209540990555,136.17204652477028,110.60077611201989
2021-01-07,113.25420900828233,131.9161063719578,128.74941309413666,131.43859748989948,130.9951007469214,132.39680714231105,134.86996919618565,111.41244274532053
2021-01-08,113.45693990662728,132.6391858732506,129.69630224793997,131.75244572878015,131.8164222699763,134.3103230028392,135.31166855231137,111.32008227712615
2021-01-11,113.52832657098307,133.98043310724296,128.99504779210156,131.1715507716638,131.91496207930345,133.4455539457981,134.97741830365396,111.42655685993338
2021-01-12,113.52999491875755,135.24384310588874,127.82443007443347,130.84605273513566,131.86638710248587,128.8586594330221,132.43481132223926,112.0734119193311
2021-01-13,113.58404575298495,135.4839830773112,126.56457210315459,130.5046913725754,131.44646025052091,126.90782372267826,133.11171597627964,112.32099111879896
2021-01-14,113.39520471554462,135.59275215593186,127.15057341691303,131.0804436139621,132.77744793065366,125.81928233915403,131.66392134209198,111.54639847663903
2021-01-15,113.39455291870848,136.00026031096192,128.48960881187463,131.21227258139817,132.8423561597326,127.5563591571222,131.61143163875724,112.96209886039375
2021-01-18,113.09991935558783,135.99331807635505,130.7497106969782,131.2328029911693,132.92807960201483,129.75037548132576,133.05427066017648,114.03713685367487
2021-01-19,112.6773192513466,137.05518215654493,129.54044182926074,130.93992861306376,132.5900336071044,129.80811166395446,130.54007862150598,114.12883311091421
2021-01-20,113.1585853975551,136.1999264534821,129.50178064671803,130.73948667833267,132.713569663418,129.6858295970433,129.675273234265,114.44229331335546
2021-01-21,113.59467734121434,136.3134874432872,130.53313166858288,130.39670563189512,132.14403348250534,131.47951709979506,132.7973528480726,114.99007787011828
2021-01-22,113.5770583408789,136.31583683466687,129.1212426039058,130.61949161233008,132.69848669406485,129.09890931061682,130.75720011667084,114.94972782784106
2021-01-25,113.53290648503112,136.24673077945621,131.52076528775655,130.64201838847788,132.70236463002837,130.69556163571326,133.23643705338156,115.14284937729573
2021-01-26,113.44317243266381,137.33189140339044,133.72784672369835,130.60230899682023,131.8745741047889,135.04445867315673,134.64210582183867,115.98382078468947
2021-01-27,113.07093779043448,137.88440183633517,132.49867471523368,130.79355500952624,131.92681885945825,132.08546910260856,132.5289870033685,116.12899266525835
